DateTime,high,low,open,close,volumeto,ETH,SP500,Russell_2000,Crude_oil,Gold,Silver,EUR/USD,Treasury Yield 10 Years,USD/JPY,wiki_Bitcoin,wiki_Cryptocurrency,wiki_Coinbase
2021-08-13,47890.79,44260.38,44425.52,47832.93,1595718853.28,3324.26,4468.0,2223.110107421875,68.44000244140625,1775.199951171875,23.76799964904785,1.173626184463501,1.2970000505447388,110.40299987792969,7594,4251,1541
2021-08-16,48064.42,45681.1,47015.94,45927.4,1332377363.69,3147.63,4479.7099609375,2209.47998046875,67.29000091552734,1786.9000244140625,23.780000686645508,1.179467797279358,1.2569999694824219,109.6240005493164,8839,4843,1920
2021-08-17,47100.97,44438.79,45927.4,44684.43,1700658063.3,3011.96,4448.080078125,2177.169921875,66.58999633789062,1785.0,23.648000717163086,1.177994966506958,1.2580000162124634,109.2969970703125,7533,4916,1809
2021-08-18,46024.97,44240.9,44684.43,44714.54,1377529230.43,3013.52,4400.27001953125,2158.780029296875,65.45999908447266,1781.5999755859375,23.41200065612793,1.1709738969802856,1.2730000019073486,109.53700256347656,7070,4204,2073
2021-08-19,47044.06,43982.21,44714.54,46761.49,1511027965.43,3184.74,4405.7998046875,2132.419921875,63.689998626708984,1780.199951171875,23.219999313354492,1.1703298091888428,1.2419999837875366,109.84200286865234,9379,4286,1996
2021-08-20,49377.5,46652.0,46761.49,49336.45,1742574002.38,3286.5,4441.669921875,2167.60009765625,62.31999969482422,1781.0,23.104999542236328,1.1676595211029053,1.2599999904632568,109.76799774169922,6662,3938,2315
2021-08-23,50513.83,49048.25,49289.71,49521.06,1515250474.77,3322.71,4479.52978515625,2208.300048828125,65.63999938964844,1803.199951171875,23.64900016784668,1.1697548627853394,1.2549999952316284,109.83999633789062,8294,4937,2186
2021-08-24,49859.97,47580.66,49521.06,47690.54,1399185980.56,3172.57,4486.22998046875,2230.909912109375,67.54000091552734,1805.5999755859375,23.889999389648438,1.1744533777236938,1.2899999618530273,109.6780014038086,8286,5321,2186
2021-08-25,49257.74,47135.07,47690.54,48996.44,1208134772.96,3228.86,4496.18994140625,2239.27001953125,68.36000061035156,1788.199951171875,23.770999908447266,1.175309181213379,1.3420000076293945,109.7300033569336,8169,5079,1983
2021-08-26,49358.2,46456.68,48996.44,46852.22,1618461768.41,3093.62,4470.0,2213.97998046875,67.41999816894531,1792.199951171875,23.54599952697754,1.1774401664733887,1.3420000076293945,109.97599792480469,6963,4574,1557
2021-08-27,49166.31,46376.81,46852.22,49088.1,1331637984.84,3275.87,4509.3701171875,2277.14990234375,68.73999786376953,1816.5999755859375,24.059999465942383,1.1756407022476196,1.312000036239624,110.0479965209961,6613,4447,1578
2021-08-30,48878.11,46872.47,48794.26,46993.31,1392617744.31,3228.46,4528.7900390625,2265.989990234375,69.20999908447266,1809.0,23.959999084472656,1.1799006462097168,1.284999966621399,109.86499786376953,6397,4572,1858
2021-08-31,48252.74,46713.72,46993.31,47159.26,1418199668.83,3435.17,4522.68017578125,2273.77001953125,68.5,1815.0,23.959999084472656,1.1796904802322388,1.3040000200271606,109.94400024414062,6591,4597,1798
2021-09-01,49062.05,46544.74,47159.26,48840.01,1520961266.36,3829.18,4524.08984375,2287.06005859375,68.58999633789062,1813.0999755859375,24.177000045776367,1.1810280084609985,1.3020000457763672,110.05599975585938,6047,4207,1930
2021-09-02,50374.89,48632.7,48840.01,49280.77,1615790894.94,3787.7,4536.9501953125,2304.02001953125,69.98999786376953,1808.699951171875,23.875,1.1840906143188477,1.2940000295639038,110.09600067138672,7047,4592,2128
2021-09-03,51056.15,48362.56,49280.77,50019.51,1926045807.12,3939.79,4535.43017578125,2292.050048828125,69.29000091552734,1830.9000244140625,24.761999130249023,1.1876484155654907,1.3220000267028809,109.94499969482422,7594,4480,1703
2021-09-07,52919.24,43904.42,52693.32,46856.31,4055873734.71,3433.48,4520.02978515625,2275.610107421875,68.3499984741211,1795.9000244140625,24.333999633789062,1.1875073909759521,1.3700000047683716,109.81999969482422,11826,5708,2042
2021-09-08,47362.35,44475.76,46856.31,46073.45,2105187289.07,3499.69,4514.06982421875,2249.72998046875,69.30000305175781,1790.699951171875,24.011999130249023,1.184356927871704,1.3339999914169312,110.2959976196289,11392,5601,2510
2021-09-09,47335.29,45572.3,46073.45,46392.85,1499767099.51,3424.24,4493.27978515625,2249.1298828125,68.13999938964844,1797.4000244140625,24.132999420166016,1.1819101572036743,1.2990000247955322,110.21800231933594,11350,5419,2077
2021-09-10,47026.67,44198.27,46392.85,44853.1,1631276774.64,3209.41,4458.580078125,2227.550048828125,69.72000122070312,1789.5999755859375,23.854999542236328,1.1825922727584839,1.340999960899353,109.78099822998047,9483,4408,1620
2021-09-13,46821.84,43511.3,46049.72,44958.56,1909473369.72,3285.4,4468.72998046875,2240.780029296875,70.44999694824219,1792.0,23.753000259399414,1.1811953783035278,1.3240000009536743,109.91500091552734,7551,4925,1723
2021-09-14,47263.56,44776.37,44958.56,47129.01,1237183544.6,3436.05,4443.0498046875,2209.97998046875,70.45999908447266,1804.699951171875,23.841999053955078,1.1811953783035278,1.2769999504089355,109.99400329589844,8222,4611,1548
2021-09-15,48457.3,46725.15,47129.01,48148.45,1282942628.56,3615.22,4480.7001953125,2234.449951171875,72.61000061035156,1792.4000244140625,23.759000778198242,1.1804981231689453,1.3040000200271606,109.71900177001953,8416,4615,1529
2021-09-16,48498.51,47050.55,48148.45,47764.47,1229076140.65,3569.26,4473.75,2232.909912109375,72.61000061035156,1754.5999755859375,22.75200080871582,1.1819995641708374,1.3309999704360962,109.38300323486328,8772,4562,1553
2021-09-17,48172.36,46770.31,47764.47,47297.98,899242093.44,3398.82,4432.990234375,2236.8701171875,71.97000122070312,1749.4000244140625,22.295000076293945,1.176747441291809,1.3700000047683716,109.6989974975586,10409,4388,1489
2021-09-20,47340.49,42552.63,47251.76,42925.46,2849781014.82,2966.51,4357.72998046875,2182.199951171875,70.29000091552734,1761.800048828125,22.163000106811523,1.1729930639266968,1.309000015258789,109.97100067138672,9938,5155,1689
2021-09-21,43625.93,39767.17,42925.46,40709.59,2972565920.07,2760.2,4354.18994140625,2186.179931640625,70.55999755859375,1776.0,22.572999954223633,1.1730204820632935,1.3240000009536743,109.43699645996094,10885,5096,1641
2021-09-22,44012.22,40589.07,40709.59,43576.15,1807576533.35,3078.88,4395.64013671875,2218.56005859375,72.2300033569336,1776.699951171875,22.868999481201172,1.17229163646698,1.3359999656677246,109.14900207519531,11663,5193,1606
2021-09-23,44994.17,43108.42,43576.15,44893.87,1522818255.74,3154.62,4448.97998046875,2259.0400390625,73.30000305175781,1747.699951171875,22.642000198364258,1.168770432472229,1.409999966621399,109.8219985961914,14474,5011,1587
2021-09-24,45143.18,40807.2,44893.87,42848.41,2565373998.35,2930.86,4455.47998046875,2248.070068359375,73.9800033569336,1749.699951171875,22.38800048828125,1.1740258932113647,1.4600000381469727,110.32599639892578,32510,5551,2680
2021-09-27,44360.41,42139.24,43201.79,42187.51,1140232492.25,2927.73,4443.10986328125,2281.0,75.44999694824219,1750.0,22.656999588012695,1.1723054647445679,1.4839999675750732,110.76399993896484,22314,4757,1501
2021-09-28,42781.24,40924.13,42187.51,41056.79,1335757058.57,2807.44,4352.6298828125,2229.780029296875,75.29000091552734,1735.800048828125,22.43000030517578,1.1696795225143433,1.534000039100647,110.96399688720703,26935,4543,1682
2021-09-29,42603.18,40790.67,41056.79,41539.43,1100252801.68,2850.87,4359.4599609375,2225.31005859375,74.83000183105469,1721.5,21.458999633789062,1.1686338186264038,1.5410000085830688,111.52799987792969,10394,4356,1389
2021-09-30,44106.6,41436.79,41539.43,43829.34,1469981944.79,3000.83,4307.5400390625,2204.3701171875,75.02999877929688,1755.300048828125,22.020999908447266,1.1601601839065552,1.5290000438690186,111.93599700927734,6413,4112,1312
2021-10-01,48470.13,43304.82,43829.34,48164.35,2498575570.28,3310.63,4357.0400390625,2241.6298828125,75.87999725341797,1757.0,22.510000228881836,1.1574475765228271,1.4789999723434448,111.46099853515625,6737,3957,1339
2021-10-04,49501.21,46944.28,48234.05,49276.91,1664027525.19,3384.5,4300.4599609375,2217.469970703125,77.62000274658203,1766.199951171875,22.618000030517578,1.160725712776184,1.4809999465942383,110.9469985961914,9297,4459,1492
2021-10-05,51885.03,49087.72,49276.91,51504.27,2049372160.16,3516.09,4345.72021484375,2228.360107421875,78.93000030517578,1759.5999755859375,22.582000732421875,1.1618449687957764,1.5290000438690186,110.96800231933594,11074,4757,1758
2021-10-06,55656.67,50439.32,51504.27,55345.85,3444996109.53,3576.08,4363.5498046875,2214.9599609375,77.43000030517578,1760.5,22.506000518798828,1.1596084833145142,1.5240000486373901,111.48699951171875,12084,5200,2224
2021-10-07,55359.77,53391.93,55343.24,53797.21,1836529821.85,3588.12,4399.759765625,2250.090087890625,78.30000305175781,1757.9000244140625,22.631999969482422,1.1555349826812744,1.5709999799728394,111.41300201416016,9923,5404,2129
2021-10-08,56047.91,53666.09,53796.22,53949.29,1592265868.06,3562.84,4391.33984375,2233.090087890625,79.3499984741211,1756.300048828125,22.679000854492188,1.1559758186340332,1.6050000190734863,111.66200256347656,9891,4430,1738
2021-10-11,57825.98,54448.68,54700.24,57498.8,1805863526.52,3544.14,4361.18994140625,2220.639892578125,80.5199966430664,1754.5999755859375,22.639999389648438,1.1566041707992554,1.6139999628067017,112.2699966430664,9913,5056,1858
2021-10-12,57646.93,54098.22,57498.8,56010.9,1913353762.18,3490.61,4350.64990234375,2234.27001953125,80.63999938964844,1758.300048828125,22.490999221801758,1.1553747653961182,1.5800000429153442,113.38800048828125,10404,5324,2104
2021-10-13,57768.98,54279.61,56010.9,57369.0,1906230334.0,3607.55,4363.7998046875,2241.969970703125,80.44000244140625,1793.699951171875,23.14900016784668,1.15340256690979,1.5490000247955322,113.51899719238281,10577,5251,1865
2021-10-14,58514.76,56854.38,57369.0,57359.21,1617497364.76,3791.23,4438.259765625,2274.179931640625,81.30999755859375,1796.699951171875,23.45599937438965,1.1599582433700562,1.5190000534057617,113.3010025024414,8343,3895,1867
