,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,date
299,-1.5935284590557743,0.9894196758799895,1.0413847468453405,-0.20918618052533036,-0.3034203953679208,0.0354630951252518,0.06430089504211096,2017-08-23
300,-1.6233092963373272,0.8523508750184017,1.0999428339407975,-0.40043752013606326,-0.22259100454121128,0.09581978440291167,0.04249987684179678,2017-08-24
301,-1.6499445021717132,0.6930107669087897,0.8027851026177416,-0.3744744800593251,-0.23263325587318115,-0.011655942631665736,0.1939880030237692,2017-08-25
302,-1.526478063484804,0.6875681691393469,1.018398447980515,-0.5507414090696613,-0.34494422981656797,0.04231398640209163,0.33639350454691075,2017-08-28
303,-1.3982158739085706,0.7901876976862238,1.3115733601588886,-0.559865774088414,-0.2504516522906612,0.06431626646232828,0.2440422107192497,2017-08-29
304,-1.3972734976590981,0.9556164648808428,1.2444383571244644,-0.38830368033198626,-0.4755396653931539,0.10541889912728337,0.32463781569842237,2017-08-30
305,-1.3505177144122629,1.0670057275881846,1.1582496271674103,-0.18999914409085958,-0.5603083534871744,0.10985058526739111,0.2832057421285612,2017-08-31
306,-1.2945164723652132,0.9142249660582199,1.0712672077087642,-0.3144454728477743,-0.39154699147798,0.05062870745368084,0.42816300865709916,2017-09-01
307,-1.239468792628469,1.0488073830166513,1.3689353551272072,-0.33093481739769043,-0.4732846052823899,-0.07585333002931338,0.17269829801505207,2017-09-05
308,-1.2639920605096426,0.9001877627259819,1.3892315805140931,-0.5727330118432558,-0.3212786191654649,0.10966118358256578,0.04940856964667483,2017-09-06
309,-1.306752554760103,0.8127654398058725,1.2525398082430022,-0.5266611594528917,-0.5101634118587716,0.14135649509776207,0.054628514185589144,2017-09-07
310,-1.2523699245775584,0.6213564794664986,1.403973326045381,-0.7948218844198511,-0.2690197885028253,-0.19569629413584141,0.1904551248597419,2017-09-08
311,-1.4021638101400178,0.5604335389703523,1.1543801332334322,-0.8787594708373082,-0.34648288484682854,0.0481447768805663,0.175491165288263,2017-09-11
312,-1.3800175711922265,0.8284999211738203,1.108235685056569,-0.6121233751414594,-0.49540856307548364,-0.03653959843540141,0.20508548870616067,2017-09-12
313,-1.2167421431700942,1.4140342697836206,1.4888837261497854,-0.41821575597213934,-0.7195154178684847,-0.19212159967237305,0.03490953069797019,2017-09-13
314,-1.2471042925704934,1.3314479021916936,1.3118221499827956,-0.35482410189950564,-0.5401062787816165,-0.49061483944532225,0.16611846469122904,2017-09-14
315,-1.1471341922290004,1.259924547781837,1.3738061442954965,-0.4963779363821137,-0.25877147965802516,-0.6844869616183986,0.2964862251306729,2017-09-15
316,-1.3030817730795332,1.4815415990167922,1.1202150537456546,-0.33618734611437057,-0.780580111349912,-0.1974583953921403,0.2360346529890988,2017-09-18
317,-1.375334213338103,1.3439765016850056,0.9308428256954333,-0.3628470383580934,-0.8214986113273162,-0.18734908485360607,0.34505018642115864,2017-09-19
318,-1.4226301473751608,1.2580060081761584,0.7437566191783457,-0.47852492272325825,-0.8594710944081835,-0.0960968771580298,0.41456475926666747,2017-09-20
319,-1.5249811068110877,1.2828392430130822,0.46425217328816915,-0.21988057417432522,-0.7730250094818962,-0.29738813765404853,0.5416946639496407,2017-09-21
320,-1.5818211399883968,1.123539563306559,0.3314031708981993,-0.3909797270207028,-0.8261900938469988,-0.25705334776147065,0.6105834852772117,2017-09-22
321,-1.4993690348213204,1.1575850447318663,0.339231185997093,-0.38638466542460337,-0.8708133050848965,-0.20130608083084545,0.5128223796095044,2017-09-25
322,-1.5480134708121587,1.165785915718646,0.4334830035838324,-0.35669164578080037,-0.7997550427271141,-0.09570926392227724,0.30506534993606815,2017-09-26
323,-1.490346426833727,1.3605592751308755,0.3458504800960793,-0.20458018574637654,-0.7719708661226118,-0.2802727707451442,0.318429358772976,2017-09-27
324,-1.5405319783739981,1.2692508750043852,0.16352350229350263,-0.08670172886941663,-0.7797170790310484,-0.23055467893996787,0.455534873162492,2017-09-28
325,-1.5788187965475706,1.1673746122503392,0.10932970430748008,-0.2199867856678786,-0.6915962870155726,-0.24100330587786473,0.4842832002233744,2017-09-29
326,-1.5468783376551503,1.2440800716913616,0.16615256107575643,-0.18773576178513257,-0.7789979848565598,-0.20725591571547022,0.49807979463172997,2017-10-02
327,-1.5487626687880915,1.3078484119191973,0.1968764761436048,-0.048153200568897034,-0.7836560363098877,-0.23953594398816316,0.42075842068278335,2017-10-03
328,-1.5920894788581426,1.2658812060820064,0.17131362640644227,-0.04889992729150766,-0.835623829190403,-0.2124102591347767,0.43457042665676127,2017-10-04
329,-1.5837770586728352,1.2578090426275899,0.08901122276504643,-0.1212910584037629,-0.8230131908338253,-0.21048928593602703,0.44851175020632833,2017-10-05
330,-1.638996551231093,1.0973940460001312,0.0031273438269186376,-0.04819300705258043,-0.7330399562383524,-0.22267988953451898,0.5187016054968242,2017-10-06
331,-1.4750479730565544,1.2230333740846904,0.2446550107288778,-0.06633064208892422,-0.6736515451479971,-0.32065857960495114,0.4925989625527244,2017-10-09
332,-1.3925793643578108,1.3304070445248888,0.30231627570333375,-0.05748930492660486,-0.7680250561634324,-0.24995690199663875,0.40440291956370467,2017-10-10
333,-1.3767871433542445,1.4003754869547949,0.42062917782996145,-0.18350230109640708,-0.8343564188641348,-0.1273877612147863,0.33919646242743273,2017-10-11
334,-1.0702053439454895,1.8571393643772405,1.0315633820932741,-0.053660494723123314,-0.8717733412499789,-0.3928410873750912,0.22970945302384038,2017-10-12
335,-0.8750137470909528,1.9291852792137685,1.1929442363814056,0.04579166771773213,-0.6558392768133355,-0.47064384661737546,0.25491723517982884,2017-10-13
336,-1.1081242931947248,1.68814682502949,0.8871887723470333,-0.0467206537590253,-0.7980851817453316,0.10765732333902643,0.17598553199300954,2017-10-16
337,-1.1641685106690336,1.7214115810605377,0.7894758550681997,-0.012309050125536111,-0.8125179452786808,0.012171101101007626,0.195016207988193,2017-10-17
338,-1.2335495013654107,1.5066190459305426,0.5042774799323338,-0.10258484639005219,-0.6353509971558202,-0.2603409590055036,0.32313514154942446,2017-10-18
339,-1.2643945839434927,1.479821181917868,0.3935422994184657,0.0018308824738126207,-0.8280027262219811,-0.18757116652943984,0.43167728491164364,2017-10-19
340,-1.1342638917472778,1.6378621302298457,0.5570300372970902,-0.09604067529964351,-0.6719232713557707,-0.27759782904813207,0.5109886321303326,2017-10-20
341,-1.0983028428220936,2.0780849596817,0.6951835519742384,0.30359874004639775,-0.9767788364741234,-0.41285525969279857,0.29926510192481465,2017-10-23
342,-1.097528393164718,2.0487138268953964,0.7425603748470384,0.16619887794663743,-0.8481189005115485,-0.35941273652288763,0.2531375852207697,2017-10-24
343,-1.1645057560139749,2.057738942943592,0.5961649532277963,0.280481618289978,-0.8561826576285009,-0.12320928039661118,0.5040525614412535,2017-10-25
344,-1.1836329947064552,1.9873909700933583,0.5293123120164946,0.03456469717819447,-0.921031501629565,-0.24324800720802883,0.3724280245323922,2017-10-26
345,-1.2822397164840118,1.849313397121471,0.15764526728192083,0.3311365863529466,-0.8121737054134303,-0.144948567750125,0.41126015558912926,2017-10-27
346,-1.2425398273758748,1.8855641840960746,0.34527328702464793,0.3856917783453805,-0.8328356256132379,-0.1260235787783969,0.16963832334096568,2017-10-30
347,-1.1376083117224625,1.944627363131636,0.5435224650339878,0.24792445471931585,-0.6694655351310671,-0.13074179978322534,0.16080607679928888,2017-10-31
348,-0.9637676488220182,2.2321997629097816,0.8038704596273446,0.4609885721712164,-0.7505816635130257,-0.20080224132248103,0.16637006043194064,2017-11-01
349,-0.5044280995565532,2.978875552067892,1.5629222770839184,0.8378093090494795,-0.6386626072658381,-0.4775044585657902,0.15645339449179257,2017-11-02
350,-0.7821781179844894,2.4847445771206886,0.9183156371958889,0.5814256815865658,-0.6460056680836017,-0.22967425577267467,0.26202698912118255,2017-11-03
351,-0.7972284884246573,2.2942461308634594,0.6264214993122356,0.49111653790051507,-0.7024457434407955,-0.37227190517441733,0.1933576580026473,2017-11-06
352,-0.9232079663509415,2.2728403030396236,0.6607300508593806,0.4599200257272693,-0.7919378255206203,-0.08385048632832662,0.05823001909698853,2017-11-07
353,-0.6162991474737356,2.4534609069012854,0.9492921740881952,0.5405792241823811,-0.4723996568765105,-0.6053565363378346,0.2116257163218615,2017-11-08
354,-0.8497562780965698,2.3249168074194233,0.7042023151202705,0.5540576414974103,-0.6973398070365354,-0.1483045347756681,0.1288446998715744,2017-11-09
355,-0.7498120600987559,2.435486677635962,0.8975719253971374,0.2979483728227078,-0.5596426485870805,-0.6926031913156478,0.09081107574778109,2017-11-10
356,-0.8691494652525417,2.421964140594384,0.846574981964058,0.3660104249067322,-0.7220311295448553,-0.3631245178613532,0.11633608778466284,2017-11-13
357,-0.9223878774443728,2.3395417712443125,0.8410726535002782,0.43750711807484816,-0.7840478793111759,0.06320841429394111,0.17563550010810444,2017-11-14
358,-0.8710998743417764,2.1167313561723367,0.7362049690506384,0.17988432183214884,-0.6272943818846398,-0.1905296547780066,0.42651507515369935,2017-11-15
359,-0.7135821351498234,2.1521431926835572,0.8171556228875388,0.1735511516006854,-0.6084801234315889,-0.07898137857519719,0.2790875047471907,2017-11-17
360,-0.7192941918887333,2.292745925058904,1.0587278148003874,0.20749687049708712,-0.5193511117494553,0.23218390789387597,0.02943235425305412,2017-11-20
361,-0.5509905820116708,2.5107471066644265,1.1784782281852717,0.27548035375971314,-0.5743562717198624,0.0286967269530189,0.06016384455516794,2017-11-21
362,-0.7093729659913189,2.129713935694267,0.7774796173440417,0.09575808741933979,-0.65928488864793,0.1914142829165164,0.0038161641779687065,2017-11-22
363,-0.7515639091567369,1.6834777475232634,0.458866949461858,-0.3850042453604891,-0.35590601113569137,0.17263851133169542,0.21480109118232474,2017-11-24
364,0.3623832119257623,4.271935886068677,3.352165072370964,0.7420284021349217,-0.7952416371809456,0.8415274412819848,-0.5269410471870805,2017-11-27
365,0.5206394390242034,4.699411388630139,3.896375936819868,0.9399132230213949,-0.8482518682537047,1.1897684245876468,-0.7792230837246225,2017-11-28
366,1.8065274982591586,7.828196985490861,7.34491032455791,2.4683839111299557,-0.8115294096461283,1.4189138858106924,-1.4639992543209042,2017-11-29
367,1.1470198469236943,6.407276965518358,5.516390072095164,1.711376849356244,-0.9606875253568236,0.9355788693402286,-1.1970249623828122,2017-11-30
368,0.42517915242011567,4.49959523818795,3.257705192548895,0.9466647486258466,-0.781114884916448,0.5590576324693387,-0.4954101730053803,2017-12-01
369,0.6561796959373538,5.374033209139624,4.078336192316418,1.276480946737646,-1.3942178983741362,0.6225851258875433,-1.2869015410369258,2017-12-04
370,0.5376773049944594,5.0190996054069155,3.7568068509834887,1.15535085315474,-1.1032661650789906,0.6607483651145163,-1.0557001732497968,2017-12-05
371,1.1547334416485668,5.762732179917113,4.793939597865182,1.6111476988876996,-0.6223275783119272,0.08092707148563932,-0.9475225787101598,2017-12-06
372,3.248893492533732,9.915028127318742,9.53539629867417,3.7580592614487665,0.0896255153881144,1.1108648588072108,-1.3554699379186255,2017-12-07
373,2.8892481629758,9.208210189253306,8.411174379485749,3.360809624400636,-0.3339806957735102,0.14208821551221404,-1.7589241325537972,2017-12-08
374,2.020163417010165,7.975263050250933,6.74916420786359,2.8351689619230243,-1.027123310413491,0.7024498839330624,-1.9747129268190964,2017-12-11
375,2.806146717853966,8.84769881863387,7.7227781188927755,3.6204619165718137,-0.04578403971277393,2.604221673516673,-0.4335534845362879,2017-12-12
376,2.52623044105171,7.702953285741806,6.500340554651825,3.022715377306239,0.07012362862712886,1.6602512250938475,-0.1641786157964531,2017-12-13
377,1.864637497171014,6.330761513166471,5.083393430571904,2.0701909795615405,-0.23332621585294985,1.3450674720281666,-0.3067184758374965,2017-12-14
378,1.6121349612899314,5.137698139344569,3.8328748367171017,1.4824068683763278,0.1424886959028964,0.012444252928141301,-0.25049173602695757,2017-12-15
379,1.861757244317327,5.385377994687468,3.9655044391632077,1.7326499180243637,0.12388675748991619,0.20243443648848858,-0.31756738202171314,2017-12-18
380,2.0811349608943104,5.909755632012415,4.553946868331041,1.819043304112873,0.2775575319012519,0.0877278811077396,-0.28381327816092367,2017-12-19
381,2.5756837640699954,6.504128715544476,5.22275756036991,2.237299011495487,1.0875874569968351,0.7408807928593986,0.9451642678894123,2017-12-20
382,1.6824800577886825,5.457730428652769,3.8909878976512284,1.53265763426287,0.055927940764925195,0.3217155585666056,0.07352431880643394,2017-12-21
383,2.2441091663388146,5.666149462799877,4.390519577162827,1.332894044744063,1.012557522119985,-2.350464115198728,0.4991757060611443,2017-12-22
384,0.8674744805732716,4.373837993439197,2.6787880080276767,0.9519868576114086,-0.5589736248843094,-0.32433041139461977,-0.6780713232487048,2017-12-26
385,0.8979270976183933,3.7082671526699102,1.9787393109381597,0.6607595647609195,-0.20810175881597384,-0.406141156759043,-0.01173602606215309,2017-12-27
386,0.8756622348749308,3.5546951701057186,1.8521978948533429,0.4871422813767292,-0.12637558075330138,-0.6127543060837959,0.19956081977791654,2017-12-28
387,0.6888582036803915,3.211853186331455,1.572252148063093,0.3150186120596519,-0.22537516229326718,-0.10478557704280422,0.26382392798286763,2017-12-29
388,1.1063625794467444,4.005799775791837,2.4286409355109497,0.47358226471558557,-0.3064860725710087,0.07085400767847608,0.19089395591205552,2018-01-02
389,1.384900007212335,4.424792495086115,2.94945936284951,0.6199230830648859,-0.27838448379270603,0.7654049960348218,0.12059108752053514,2018-01-03
390,1.5905242823458838,4.680380449569981,3.113224484165165,0.8671852340859777,-0.07621348308077701,1.0565040255040161,0.4835631313628217,2018-01-04
391,1.7008261910523665,4.416151724083677,2.803198567264406,0.6302132719677238,0.06452746045910356,0.34472581123433144,0.6305049113838049,2018-01-05
392,1.590281341959121,4.62245066861268,2.8601191482304604,0.706900807026502,-0.3664306677458168,0.16279287769598627,0.05510529349630737,2018-01-08
393,1.4136967604184996,4.752013624563355,2.7502501956142305,0.7564702391901053,-0.6612570938197652,0.5847548594512595,-0.32453484882575095,2018-01-09
394,1.5359276310071392,5.129886501327141,3.241850045475431,0.7666171465788241,-0.8053581205585161,0.060659471484490184,-0.8869819054098034,2018-01-10
395,1.449866306936942,4.405220873416045,2.76359397851743,0.2283195941045977,-0.3393874543716278,-0.2811144176163754,-0.520794529054884,2018-01-11
396,1.1019328448419972,3.8849209870431025,2.157015650766722,-0.11732023320079099,-0.7139803695980577,0.16806927960456233,-0.6238530495456059,2018-01-12
397,1.581489005138286,4.167954094481883,2.969064673903498,-0.5592256593462976,-0.0492757408948683,-1.4706308779330692,-0.17856619273644483,2018-01-16
398,1.6232834260686797,4.640342431126338,3.5005621080489386,-0.4392902950571468,-0.2523758873860526,-1.1559011067765372,-0.3813875136762689,2018-01-17
399,1.038803113470422,3.8620396297192086,2.238518365928439,-0.4626153954647167,-0.4460125989932898,-0.519776938047501,-0.07899583669212018,2018-01-18
400,0.5809366405732421,3.070800570229797,1.4086761339420357,-0.8135327214235137,-0.6757032677032626,-0.015496132379137606,-0.05462108339171582,2018-01-19
401,0.6386415395910009,3.0298948529783147,1.4527879949930795,-0.9385892167296981,-0.47682427200128846,-0.4083888644954724,-0.010538499242640921,2018-01-22
402,0.6378425562492906,2.9342620331178204,1.269597201278464,-0.9373220648380843,-0.39986849513195827,-0.22188289586105758,0.2833771245257504,2018-01-23
403,0.6539560188400142,2.8468695483497926,1.3206177110328645,-1.1996254264800341,-0.593333296943464,0.0290311903816582,-0.05526999831527896,2018-01-24
404,0.5927898265992877,2.5321756345668747,1.2426494321214732,-1.4206343167685154,-0.5041360040666836,0.24894265210728644,0.005408663418300917,2018-01-25
405,0.5697346576134672,2.355139435709469,0.8776415347870256,-1.536801598570459,-0.30744800501755326,-0.19927378651490643,0.24801462251728879,2018-01-26
406,0.4640394835927579,2.420495490225529,1.1080957695916218,-1.620825064039386,-0.20556770664060742,-0.42089063245253616,0.03484574676339167,2018-01-30
407,0.3938538150234328,2.567030967591286,1.320165474423529,-1.6007122669258227,-0.48281577307190127,-0.027163408192632434,-0.23288739972933048,2018-01-31
408,0.5360127428718628,2.8623472976432005,1.4845488850330675,-1.6105594002030494,-0.4193864316633133,-0.5715672387305724,-0.17170531421289592,2018-02-01
409,0.5259144393857155,3.061726932352405,1.6849253074042263,-1.7072717323109754,-0.15574613269101986,-1.1144939584367926,0.09722377560512424,2018-02-02
410,0.1636720252649704,3.17876278868631,1.906744333657495,-1.400955905734791,-0.3796822773000835,-1.0180207974682276,-0.06985694929696629,2018-02-05
411,0.4217334500805905,3.1651185147734444,2.1451428584955283,-1.4251423017357032,0.09519493898641206,-1.5086034953003422,0.021442745186251274,2018-02-06
412,0.0020652211600687468,2.733394878809037,1.4165233867594968,-1.4962907365052958,-0.16032197526913552,-0.8587633377364037,0.24091402495836725,2018-02-07
413,-0.26575347874696187,2.485902797089396,1.2567918899416057,-1.37296466926054,-0.12855238877948708,-0.4884578261436632,0.021673456244151124,2018-02-08
414,-0.3451267801246533,2.2666119327753913,1.2405518362851775,-1.398206170175476,-0.1418705417143747,-0.38445115980425,-0.13467612619488822,2018-02-09
415,-0.33667921762261355,2.1904161804609323,1.0863839547031078,-1.403269870530808,-0.2758288921719103,-0.21954804859761337,-0.07499157000704154,2018-02-12
416,-0.37232995334365415,2.0990162347842203,1.037608133128357,-1.4898120186499837,-0.3478752993437351,-0.06771659698836247,-0.04455685634532647,2018-02-13
417,-0.1245270489591445,2.0407463851570777,1.1026842356059614,-1.7770064302399644,-0.14923013598779664,-0.2287651142639997,-0.047736353501158665,2018-02-14
418,0.4030894474329719,2.6197855753815498,1.9706777504919888,-1.9152108978039486,-0.003998504014554999,-0.25847495151634,-0.17020770699004106,2018-02-15
419,0.012073838734171128,1.7132743080514348,1.0966233443227422,-2.16202109675299,0.27063856556688465,0.21681685181367485,0.20976282074067312,2018-02-16
420,0.20795782567212873,2.3556245414501866,1.5452665439438853,-1.831125786989851,0.11552030444664417,-0.3828508284288433,-0.3682091869424542,2018-02-20
421,0.1064666110343588,1.88851725277696,0.8482558655065521,-1.9652790424720608,0.4025157673530845,-0.7847336060717105,0.22720453648832792,2018-02-21
422,-0.01020383855572276,1.8658656561971811,0.7370363353813159,-1.917307273006619,0.30812657738088406,-0.6719913773397462,0.1449683190966126,2018-02-22
423,-0.16110094390881305,1.440225740290701,0.4135076508072466,-2.154479821580937,0.3785408741740494,-0.3417660190413071,0.19910897406073128,2018-02-23
424,-0.002389277225424366,2.0028518566422737,0.9119437860058272,-1.936776710297924,-0.023380504474404002,-0.19065559861564374,-0.23075523691312072,2018-02-26
425,0.020961362545393925,2.258164714521251,1.135747204479838,-1.9084020486766726,-0.11588981139355783,-0.16181300061561454,-0.36475298303054227,2018-02-27
426,-0.16416256964238304,1.8941322171681063,0.7906976480350507,-1.7722495435516181,0.036803636050393856,-0.30492883065821247,-0.19889373432008609,2018-02-28
427,-0.4262509407093132,1.2525523283117255,0.3494903447022338,-1.8692053410973388,0.40853453876663764,-0.13375617984115823,-0.025352541344301274,2018-03-01
428,-0.25712611856688816,1.6592667487899764,0.8811064180408958,-1.9302459591909482,0.10224713974239333,-0.04903932423472388,-0.4634862761744627,2018-03-02
429,-0.21965424495542268,1.2220557261740712,0.42847629758222033,-2.196886220463279,0.5813143853050802,0.2335856698855908,0.1179860181761455,2018-03-05
430,-0.03747564597911532,1.7519119902456983,0.9829631643744072,-1.940295684914925,0.3165628416942955,0.009339174284958198,-0.13686745497811184,2018-03-06
431,0.014572617486018659,1.6146138252693496,1.0972989174489611,-2.2251996240084546,0.6313296988796768,-0.475205759245496,0.1374639144763025,2018-03-07
432,-0.2522868106934408,1.2299648381955053,0.5710298182550537,-2.3168933433498404,0.4783794076135922,-0.4534948937486703,0.3929345199324399,2018-03-08
433,-0.16010372443145224,1.2323130213316351,0.3937452851356901,-2.26068891323615,0.6826194236984089,-0.8317408504593224,0.42692603143213426,2018-03-09
434,-0.19517967041804385,1.539694278888286,0.6123254671469797,-2.083652420246514,0.2301935593710528,-0.4508589241638785,0.16680622316828395,2018-03-12
435,-0.2320539460044402,1.4625854505442082,0.7533994074443451,-2.1877145821731023,0.203336782737309,-0.29353591202885154,0.08681503997310128,2018-03-13
436,-0.17697343240438249,1.6300929009336373,0.927364047462904,-2.21527619406914,0.1730297581008223,-0.3744782854564786,0.2152276629892447,2018-03-14
437,-0.3293946564634456,1.3839503243208484,0.7354665675725555,-2.2911929463058063,0.3814963282242983,-0.4429893085719855,0.27682185866756837,2018-03-15
438,-0.532592279326387,1.2065178622039023,0.3487830738436477,-2.2682140759005325,0.3136273729352732,-0.19466630072684354,0.19521382078222102,2018-03-16
439,0.02590428724503439,2.6760831618901664,2.0031472572097195,-1.9908692150855472,-0.29708372178747694,-0.5305905607495531,-0.8499521671670542,2018-03-19
440,-0.20455165650029478,2.0720052965975926,1.2191699716050508,-2.253382135692759,-0.04092398268339048,-0.2938954504716757,-0.3893558263919152,2018-03-20
441,-0.24959276781402762,2.126336597957371,1.0660592799164306,-2.0592409976831463,-0.10092044750359143,-0.10266238289420083,-0.5085243267184056,2018-03-21
442,0.3034502982263068,3.587092744189902,2.8321124384766625,-2.036593180660384,-0.9684905574823559,-0.362841245536623,-1.575013499512123,2018-03-22
443,-0.5833547699478699,1.3202421257536134,0.7808148545885799,-2.396570131317152,0.35460783941389157,0.06307008684829409,-0.39883507005312596,2018-03-23
444,-0.5001129150052894,1.2538659568981851,0.7550498766716679,-2.521669310883223,0.39279004462480416,-0.012764365036095862,-0.18033704581032015,2018-03-26
445,-0.453195412327839,1.580957219027585,1.0192530438337393,-2.5285194631340855,0.12131495283251338,0.026969946448589258,-0.1252995885735661,2018-03-27
446,-0.550913772168231,1.8211941466792845,1.274711752433804,-2.3036479651599846,-0.04909436075639923,0.22240620252147122,-0.45276060791571904,2018-03-28
447,-0.541292829677981,1.437805378151274,0.6060929516062515,-2.1319122737272034,0.43280795977191006,-0.18007071084754017,0.37250022438175595,2018-03-29
448,-0.6947939460486784,1.3440153563442232,0.7696621864636655,-2.211303511239345,0.10933206262632986,0.07553430329349334,0.08630612199135496,2018-04-02
449,-0.6761040146257168,1.3545489389849263,0.7821327894546741,-2.216342557694617,0.33229113339777694,0.10576931056669114,0.07089014037267542,2018-04-03
450,-0.5833844153986811,1.7004985505882428,0.9890444439989683,-2.048273195484846,0.09197019672733057,0.10487595242924762,0.003950958843973886,2018-04-04
451,-0.6417044162589716,1.6845899062723857,0.8261736517556724,-2.055768876833927,0.06597641670621646,0.187954375538527,0.12296454028029387,2018-04-05
452,-0.8777158871977976,1.2942712372656708,0.5294906279610652,-1.950181737242083,0.15318214540563235,0.26547813160876527,0.31179606611107014,2018-04-06
453,-0.7531973956164564,1.2595079412928543,0.43772985663286607,-2.1062935717166695,0.24747590859303956,0.030278473295080176,0.3611561612636453,2018-04-09
454,-0.6552197488208368,1.5403111263321003,0.6138501695046211,-2.229046828514091,-0.08528802994099652,0.4033269507747604,0.096347126044615,2018-04-10
455,-0.6805700263727374,1.3702559496536595,0.359720754969288,-2.2614052928815154,-0.020030463207929113,0.46929197125168803,0.290243137685809,2018-04-11
456,-0.21128856531826856,1.983035032925142,0.9363080757634861,-2.34787382321359,0.06885603053020792,-0.39301116863183044,0.02959029145139049,2018-04-12
457,-0.4576000427348284,1.4084569093261599,0.25492696277971455,-2.285757223203958,0.26979314314059377,-0.09914339149469335,0.3655536447733344,2018-04-13
458,-0.4132049778746428,1.603080436458211,0.41474527664724303,-2.1630992392927486,-0.012558095121947253,0.2050600289570493,0.28555653190653624,2018-04-16
459,-0.3980022968266468,1.6526522635387204,0.609946705598759,-2.1999411294822253,-0.051875549803034354,0.43955748836721276,0.18204730038413608,2018-04-17
460,-0.3933834089056957,1.476821886758834,0.29279214412502524,-2.3476167100026872,0.05977257686319033,0.46179349653126045,0.28840671485525643,2018-04-18
461,-0.467111446898468,1.3907530390397123,0.07150270344634457,-2.3847014258910764,0.03804690326060441,0.3326546076778227,0.31736875467823794,2018-04-19
462,-0.38823639066201104,1.4743146416393782,0.08728045514961376,-2.305778595002803,0.2525145501243115,0.1152908882075629,0.3686495138997461,2018-04-20
463,-0.28858133203157876,2.329714257994801,0.7352958641184237,-1.8883280068002555,-0.1984328626474093,0.4525542140206545,-0.2252519066714086,2018-04-23
464,-0.1625663508851812,2.2089384619223504,0.49786720505037446,-1.697199490281681,0.13888965242335785,-0.04751459218735048,0.20335236524554545,2018-04-24
465,-0.0736014393176697,2.348230860229331,0.5594902518711237,-1.8713446399701454,0.17445001008255837,-0.5705743295494496,0.2084663408146266,2018-04-25
466,-0.39890129679859443,2.069815004450935,0.0988863092753727,-1.7037773381445322,-0.08218317872219136,-0.08232283372085376,0.1082683070022277,2018-04-26
467,-0.6626041819409727,1.443231898420489,-0.5326244989222434,-1.7365662664396808,0.14437679207170812,0.06744357815779867,0.37601930798849664,2018-04-27
468,-0.7054336244529954,1.4282691319743501,-0.5480234748848694,-1.8180426505096412,0.05894920644788636,0.1158217139557235,0.2200124799304117,2018-04-30
469,-0.7802584130116249,1.4130956772165761,-0.6303028112698255,-1.7194013716434997,0.1321587196726154,0.008523537904202379,0.3091575651949981,2018-05-01
470,-0.8151761761508107,1.4446347050528154,-0.7625813481920025,-1.5226553314201756,0.0686037287502025,0.12430913248220955,0.265422611376577,2018-05-02
471,-0.6863666048623965,1.4471187369452314,-0.7491576893427704,-1.474115368769298,0.20819402781913743,-0.0840827973239864,0.2415832621109755,2018-05-03
472,-0.650397694487315,1.3944943394129774,-0.7217566937769206,-1.6520943541242747,0.2004695169857296,0.11973657142254071,0.09772666014702376,2018-05-04
473,-0.581995260279006,1.6090665014222667,-0.5779601343566773,-1.580213566906479,0.1669213392499259,0.1744802876657327,0.020239907915494446,2018-05-07
474,-0.6471747543998893,1.5367826859869513,-0.5339735143530954,-1.5348965557497483,0.1980799521678999,0.16941438574977818,0.015119852452664168,2018-05-08
475,-0.6679515357787311,1.5136075221332497,-0.757085022031335,-1.5332255021839032,0.23772162849295836,0.23939534155248626,-0.021327408401169392,2018-05-09
476,-0.5963928387897312,1.6577605180004003,-0.7457120551228887,-1.3936471887666702,0.010384622505453307,0.1710518194526189,-0.027665840674449823,2018-05-10
477,-0.5635153237911648,1.4691729350851448,-0.7538515938252185,-1.6202197294279879,0.2651911191834744,-0.22665553712383282,0.20972644661639298,2018-05-11
478,-0.6309671235853377,1.4517934420038778,-0.8141644140132276,-1.678535686747094,0.20149825416370595,0.008271378634088748,0.19784769688820805,2018-05-14
479,-0.7195648814475629,1.668791198282371,-0.8716811407235985,-1.5982495607270553,0.1838145528139387,0.11066805764189999,0.2021563147850629,2018-05-15
480,-0.7265377191764946,1.7212541902858423,-0.9802026536135536,-1.3600239833778565,0.21416457031744868,0.12275012742862722,0.2646384499496546,2018-05-16
481,-0.8031029560614291,1.711666801421342,-1.0266023616061193,-1.3886886693194622,0.07345061299804415,0.15835660772172128,0.15345647160524328,2018-05-17
482,-0.8303209823493514,1.821863860042681,-0.9512951876200596,-1.2013377013156965,-0.07515230990099234,0.19426515693316435,0.03339155857182151,2018-05-18
483,-0.8160031507892733,1.7625218280139958,-1.1063064063011105,-1.1999576238163314,-0.06646589802070159,0.273469784262408,0.02870719234361187,2018-05-21
484,-0.8163750918687027,1.7854869670123863,-1.0691268409016044,-1.2676986157714938,-0.10150001497324632,0.16166813810545805,0.0911556337780001,2018-05-22
485,-0.7596866259671011,1.7563784968157108,-0.9362386784763074,-1.2652446259299948,0.10946504039430965,-0.02294347118873622,0.24499571452385252,2018-05-23
486,-0.8519313842706919,1.435087737003736,-0.9763600793875492,-1.291167781613608,0.2235827708151529,0.041070173545067985,0.12655084723954466,2018-05-24
